"pedestres","pardal"
0,10.4
0.2,83.98
0.4,25.57
0.6,155.44
0.8,39.79
1,108.65
1.2,2.9
1.4,94.49
1.6,48.48
1.8,110.51
2,44.79
2.2,68.7
2.4,0
2.6,45.98
2.8,128.59
3,67.64
3.2,83.65
3.4,137.86
3.6,180.73
3.8,85.79
4,217.32
4.2,151.57
4.4,92.88
4.6,121.01
4.8,143.99
5,55.37
5.2,126.16
5.4,137.76
5.6,110.48
5.8,212.71
6,140.14
6.2,150.45
6.4,138.36
6.6,135.76
6.8,261.69
7,73.06
7.2,125.87
7.4,111.91
7.6,173.82
7.8,156.63
8,124.11
8.2,168.55
8.4,120.96
8.6,104.19
8.8,135.24
9,155.68
9.2,228.12
9.4,180.05
9.6,228.37
9.8,205.23
10,117.38
10.2,173.73
10.4,223.92
10.6,163.1
10.8,144
11,170.95
11.2,222.58
11.4,212.2
11.6,161.06
11.8,243.68
12,199.71
12.2,203.18
12.4,175.73
12.6,200.71
12.8,204.38
13,172.41
13.2,233.88
13.4,215.85
13.6,194.61
13.8,179.82
14,217.04
14.2,180.7
14.4,281.1
14.6,163.82
14.8,180.24
15,228.83
15.2,194.18
15.4,257.47
15.6,270.31
15.8,300
16,114
16.2,162.91
16.4,188.07
16.6,185.44
16.8,228.28
17,224.25
17.2,255.44
17.4,220.05
17.6,267.6
17.8,240.97
18,232.71
18.2,231.87
18.4,229.02
18.6,252.51
18.8,285.34
19,211.64
19.2,184.05
19.4,200.38
19.6,214.49
19.8,229.77
20,226.34
20.2,240.84
20.4,231.19
20.6,235.37
20.8,214.12
21,193.47
21.2,180.27
21.4,115.44
21.6,229.83
21.8,224.96
22,205.4
22.2,227.36
22.4,195.43
22.6,287.68
22.8,187.13
23,238.5
23.2,195.45
23.4,262.37
23.6,253.59
23.8,217.52
24,189.32
24.2,176.91
24.4,226.87
24.6,221.96
24.8,158.65
25,201.83
25.2,197.71
25.4,216.74
25.6,139.62
25.8,243.6
26,199.59
26.2,177.26
26.4,221.31
26.6,231.51
26.8,225.78
27,181.06
27.2,276.99
27.4,162.83
27.6,172.82
27.8,219.86
28,253.55
28.2,176.09
28.4,164.21
28.6,189.38
28.8,166.82
29,150.46
29.2,211.89
29.4,214.5
29.6,178.68
29.8,138.94
30,179.49
30.2,216.03
30.4,70.74
30.6,231.05
30.8,82.03
31,165.42
31.2,188.82
31.4,176.3
31.6,100.54
31.8,76.65
32,178.08
32.2,163.22
32.4,156.24
32.6,154.59
32.8,128.94
33,217.79
33.2,209.24
33.4,103.05
33.6,119.04
33.8,63.35
34,134.52
34.2,76.71
34.4,101.75
34.6,94.91
34.8,162.87
35,155.58
35.2,98.97
35.4,138.3
35.6,110.85
35.8,110.99
36,115.68
36.2,53.81
36.4,62.86
36.6,127.89
36.8,114.26
37,90.64
37.2,98.77
37.4,88.58
37.6,31.68
37.8,48.24
38,50.93
38.2,60.53
38.4,21.19
38.6,49.84
38.8,130.46
39,127.11
39.2,59.03
39.4,89.4
39.6,45.11
39.8,16.32
40,29.48
