amostra,infestados,total
1,66,100
2,71,100
3,67,100
4,71,100
5,72,100
6,71,100
7,70,100
8,74,100
9,75,100
10,70,100
11,69,100
12,71,100
13,73,100
14,71,100
15,66,100
16,71,100
17,72,100
18,79,100
19,71,100
20,66,100
21,68,100
22,68,100
23,63,100
24,70,100
25,76,100
26,70,100
27,63,100
28,69,100
29,65,100
30,66,100
31,67,100
32,69,100
33,68,100
34,59,100
35,62,100
36,74,100
37,71,100
38,73,100
39,70,100
40,65,100
41,70,100
42,80,100
43,66,100
44,72,100
45,67,100
46,76,100
47,63,100
48,64,100
49,64,100
50,66,100
