"N","dia"
169,1
162,2
150,3
168,4
169,5
162,6
149,7
178,8
166,9
155,10
142,11
157,12
155,13
125,14
153,15
129,16
151,17
147,18
135,19
191,20
124,21
131,22
152,23
129,24
139,25
137,26
144,27
139,28
150,29
145,30
101,31
142,32
128,33
132,34
105,35
151,36
144,37
144,38
144,39
144,40
151,41
135,42
105,43
132,44
126,45
111,46
138,47
161,48
116,49
114,50
134,51
118,52
118,53
118,54
122,55
105,56
133,57
119,58
111,59
90,60
92,61
120,62
129,63
97,64
97,65
115,66
102,67
110,68
99,69
105,70
104,71
124,72
92,73
77,74
99,75
104,76
108,77
102,78
129,79
108,80
112,81
93,82
98,83
96,84
74,85
102,86
102,87
90,88
102,89
91,90
79,91
57,92
108,93
83,94
78,95
78,96
76,97
77,98
75,99
75,100
