"salario","sexo"
2920,"H"
2768,"H"
2798,"H"
2514,"H"
2414,"H"
2895,"H"
2391,"H"
2704,"H"
2545,"H"
2654,"H"
2645,"H"
3059,"H"
2604,"H"
2581,"H"
2248,"H"
3037,"H"
2714,"H"
2612,"H"
2825,"H"
2540,"H"
2474,"H"
2495,"H"
2714,"H"
2776,"H"
2375,"H"
3080,"H"
2557,"H"
2776,"H"
2788,"H"
2751,"H"
1524,"M"
2216,"M"
2134,"M"
1807,"M"
1605,"M"
1883,"M"
2194,"M"
2110,"M"
1984,"M"
1665,"M"
2243,"M"
2200,"M"
2144,"M"
1831,"M"
2124,"M"
1855,"M"
1910,"M"
1761,"M"
2078,"M"
1897,"M"
2182,"M"
2175,"M"
1837,"M"
2308,"M"
2275,"M"
1903,"M"
2110,"M"
1829,"M"
1859,"M"
1581,"M"
